OTU	Test-Statistic	P	FDR_P	Bonferroni_P	M_mean	F_mean	taxonomy
35	0.766610067165	0.381267802457	0.826902239283	1.0	0.268207142857	1.1791375	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Bifidobacteriales; 5__Bifidobacteriaceae; 6__Bifidobacterium; 7__Bifidobacterium dentium
482	0.766610067165	0.381267802457	0.826902239283	1.0	0.269407142857	0.7993	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Alcaligenaceae; 6__Bordetella; 7__Bordetella bronchiseptica
535	0.766610067165	0.381267802457	0.826902239283	1.0	0.22865	0.699395833333	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Bogoriellaceae; 6__Georgenia; 7__Georgenia sp. SUBG003
654	0.766610067165	0.381267802457	0.826902239283	1.0	0.252914285714	0.921016666667	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Bacillales prophage; 5__Staphylococcaceae prophage; 6__Staphylococcus prophage; 7__Staphylococcus epidermidis
415	0.755112773405	0.384862308538	0.826902239283	1.0	1.60247142857	1.03606666667	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Pectobacterium; 7__Pectobacterium carotovorum
86	0.737203154698	0.390558282995	0.826902239283	1.0	2.59376428571	1.6268	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus pseudopneumoniae
31	0.720848201468	0.39586582458	0.826902239283	1.0	0.464371428571	1.65260833333	1__Bacteria; 2__Verrucomicrobia; 3__Verrucomicrobiae; 4__Verrucomicrobiales; 5__Akkermansiaceae; 6__Akkermansia; 7__Akkermansia_u
106	0.720848201468	0.39586582458	0.826902239283	1.0	0.848164285714	1.79129583333	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Xanthomonadales; 5__Xanthomonadaceae; 6__Stenotrophomonas; 7__Stenotrophomonas_u
231	0.720848201468	0.39586582458	0.826902239283	1.0	0.592642857143	1.44329166667	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas veronii
37	0.711159309277	0.399059217775	0.826902239283	1.0	4.22287142857	2.71495	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Flavobacteriaceae_u; 7__Flavobacteriaceae_u_u
456	0.70530396753	0.401007202855	0.826902239283	1.0	0.703114285714	1.25885416667	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Rhodopseudomonas; 7__Rhodopseudomonas_u
235	0.690878227464	0.405865823565	0.826902239283	1.0	1.62522857143	1.12755416667	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Moraxellaceae; 6__Acinetobacter; 7__Acinetobacter baumannii
179	0.688334617964	0.406731417136	0.826902239283	1.0	1.99825714286	3.25753333333	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus saprophyticus
195	0.676780710557	0.410697483926	0.826902239283	1.0	3.64734285714	3.0570125	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Phyllobacteriaceae_u; 7__Phyllobacteriaceae_u_u
44	0.663861254996	0.415200075652	0.826902239283	1.0	6.78842142857	5.4234375	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus_u
180	0.659109873522	0.416874367359	0.826902239283	1.0	1.966	1.00233333333	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillales_n; 6__Gemella; 7__Gemella haemolysans
111	0.641220102444	0.423269325475	0.826902239283	1.0	1.63655	1.473375	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus oralis
215	0.628457859174	0.427921546094	0.826902239283	1.0	2.63328571429	3.36956666667	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Chitinophagaceae_u; 7__Chitinophagaceae_u_u
170	0.622560711604	0.430097298299	0.826902239283	1.0	2.47435714286	1.57112916667	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Vibrionales; 5__Vibrionaceae; 6__Vibrio; 7__Vibrio cholerae
34	0.619318685329	0.431300579443	0.826902239283	1.0	8.53531428571	7.80667916667	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus_u
139	0.618645998991	0.431550886595	0.826902239283	1.0	1.65306428571	0.6947625	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus sputorum
246	0.618645998991	0.431550886595	0.826902239283	1.0	1.37363571429	0.573570833333	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella tobetsuensis
134	0.6169085823	0.432198401272	0.826902239283	1.0	1.51805	0.804504166667	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Brevibacteriaceae; 6__Brevibacterium; 7__Brevibacterium_u
171	0.596841747793	0.43978558586	0.826902239283	1.0	0.63785	0.952675	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Aerococcaceae; 6__Globicatella; 7__Globicatella sanguinis
278	0.596841747793	0.43978558586	0.826902239283	1.0	0.523185714286	0.992295833333	1__Bacteria; 2__Firmicutes; 3__Tissierellia; 4__Tissierellales; 5__Peptoniphilaceae; 6__Finegoldia; 7__Finegoldia magna
327	0.596841747793	0.43978558586	0.826902239283	1.0	0.43755	0.884220833333	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella maculosa
572	0.596841747793	0.43978558586	0.826902239283	1.0	0.259142857143	0.550133333333	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Enterobacter; 7__Enterobacter cloacae
489	0.583887043189	0.444792744701	0.829106222107	1.0	1.11871428571	0.7131875	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Phenylobacterium; 7__Phenylobacterium zucineum
51	0.58018784998	0.44623869916	0.829106222107	1.0	0.822921428571	2.02302083333	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Lactobacillaceae; 6__Lactobacillus; 7__Lactobacillus_u
337	0.564421165316	0.452484352503	0.833002985271	1.0	1.84252857143	1.35327916667	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Rhodopseudomonas; 7__Rhodopseudomonas palustris
286	0.553472457867	0.45690231076	0.833002985271	1.0	1.87143571429	2.51252083333	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Hydrotalea; 7__Hydrotalea flava
118	0.545930950442	0.459985088587	0.833002985271	1.0	1.46862142857	0.8959625	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidetes_n; 4__Bacteroidetes_n_n; 5__Bacteroidetes_n_n_n; 6__Bacteroidetes_n_n_n_n; 7__Bacteroidetes oral taxon 274
252	0.545930950442	0.459985088587	0.833002985271	1.0	1.02169285714	0.678	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Moraxellaceae; 6__Moraxellaceae_u; 7__Moraxellaceae_u_u
453	0.520812825561	0.470495159578	0.833002985271	1.0	1.12115714286	0.7593	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Pelomonas; 7__Pelomonas sp. Root1237
404	0.519915478077	0.470877738861	0.833002985271	1.0	0.463121428571	0.6439625	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Propionibacteriales; 5__Propionibacteriaceae; 6__Propionibacteriaceae_u; 7__Propionibacteriaceae_u_u
43	0.516053874633	0.472529858226	0.833002985271	1.0	5.13442142857	4.49880833333	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Moraxellaceae; 6__Acinetobacter; 7__Acinetobacter_u
123	0.511946635207	0.474297384676	0.833002985271	1.0	2.55214285714	2.07401666667	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Campylobacteraceae; 6__Campylobacter; 7__Campylobacter_u
645	0.511946635207	0.474297384676	0.833002985271	1.0	1.39901428571	2.04514166667	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pseudomonadales prophage; 5__Pseudomonadaceae prophage; 6__Pseudomonas prophage; 7__Pseudomonas fluorescens
312	0.509159286905	0.475503020981	0.833002985271	1.0	2.40683571429	1.7444	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Caulobacteraceae_u; 7__Caulobacteraceae_u_u
79	0.504527201194	0.477517634868	0.833002985271	1.0	4.96917142857	4.0111375	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Pasteurellaceae_u; 7__Pasteurellaceae_u_u
100	0.496381454252	0.48109440948	0.834529820681	1.0	4.63947857143	5.30263333333	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium sp. OR53
622	0.486196683372	0.48562880005	0.834529820681	1.0	2.16074285714	2.11274583333	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Lactobacillales prophage; 5__Streptococcaceae prophage; 6__Streptococcus prophage; 7__Streptococcus prophage_u
628	0.478853179763	0.488942238752	0.834529820681	1.0	4.18202142857	3.43982916667	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Lactobacillales prophage; 5__Streptococcaceae prophage; 6__Streptococcus prophage; 7__Streptococcus pneumoniae
534	0.477760592426	0.489438431017	0.834529820681	1.0	0.83145	0.492533333333	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Phenylobacterium; 7__Phenylobacterium_u
289	0.462488730781	0.496463152723	0.834529820681	1.0	1.71281428571	1.22518333333	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella dispar
137	0.46134284894	0.496997058813	0.834529820681	1.0	1.93322857143	1.353375	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella histicola
423	0.46134284894	0.496997058813	0.834529820681	1.0	0.62	0.9762625	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Pelomonas; 7__Pelomonas sp. Root1444
167	0.441764320877	0.506272119829	0.839908534745	1.0	2.58850714286	1.9239375	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Micrococcaceae_u; 7__Micrococcaceae_u_u
104	0.440534155497	0.506864753883	0.839908534745	1.0	3.60546428571	2.75605	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Porphyromonadaceae; 6__Porphyromonadaceae_u; 7__Porphyromonadaceae_u_u
121	0.421830319054	0.516025160757	0.839908534745	1.0	2.21085	1.30187083333	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus influenzae
143	0.414134924945	0.519878206779	0.839908534745	1.0	1.39875714286	1.01244166667	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga gingivalis
267	0.414134924945	0.519878206779	0.839908534745	1.0	0.95055	0.789504166667	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Brucellaceae; 6__Ochrobactrum; 7__Ochrobactrum anthropi
554	0.414134924945	0.519878206779	0.839908534745	1.0	0.803464285714	0.474129166667	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium sp. OR43
183	0.405477113326	0.52427411723	0.839908534745	1.0	1.13113571429	1.092275	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Alloprevotella; 7__Alloprevotella tannerae
302	0.405477113326	0.52427411723	0.839908534745	1.0	1.33125	0.990616666667	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Campylobacteraceae; 6__Campylobacter; 7__Campylobacter showae
434	0.405477113326	0.52427411723	0.839908534745	1.0	1.11547857143	0.771808333333	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Ideonella; 7__Ideonella sakaiensis
61	0.392518146287	0.53097871834	0.842057159388	1.0	0.486657142857	1.61065833333	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum lusitanum
168	0.392518146287	0.53097871834	0.842057159388	1.0	1.70359285714	0.707145833333	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella sp. ICM33
392	0.365423194692	0.545509650379	0.852579838689	1.0	1.00539285714	1.489225	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium salmoneum
517	0.355053947998	0.551266061289	0.852579838689	1.0	0.7424	0.5377	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium sp. F7
539	0.355053947998	0.551266061289	0.852579838689	1.0	0.784214285714	0.4885625	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Peptostreptococcaceae; 6__Paeniclostridium; 7__Paeniclostridium sordellii
220	0.344837629241	0.557050072036	0.852579838689	1.0	2.24167857143	1.52106666667	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella parvula
184	0.338446768992	0.56072715126	0.852579838689	1.0	0.556764285714	1.22292916667	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum chlorophenolicum
88	0.330622257658	0.565292909758	0.852579838689	1.0	6.98222857143	6.83997083333	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Rhizobiales_u; 6__Rhizobiales_u_u; 7__Rhizobiales_u_u_u
29	0.330586080586	0.565314186226	0.852579838689	1.0	9.3968	10.1388416667	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Propionibacteriales; 5__Propionibacteriaceae; 6__Propionibacterium; 7__Propionibacterium_u
71	0.328255741974	0.566687979943	0.852579838689	1.0	3.5365	2.77672083333	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Elizabethkingia; 7__Elizabethkingia_u
269	0.327645846533	0.567048598074	0.852579838689	1.0	1.84590714286	1.46259583333	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. S1E40
620	0.323569953408	0.569470090936	0.852579838689	1.0	1.63696428571	1.2550125	1__Archaea; 2__Euryarchaeota; 3__Thermoplasmata; 4__Thermoplasmatales; 5__Ferroplasmaceae; 6__Acidiplasma; 7__Acidiplasma cupricumulans
290	0.322630979917	0.570030795864	0.852579838689	1.0	0.4846	0.293370833333	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Porphyromonadaceae; 6__Porphyromonas; 7__Porphyromonas gingivalis
75	0.31348435456	0.575549875497	0.852579838689	1.0	7.86527142857	7.24422083333	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium_u
332	0.31327331342	0.5756784613	0.852579838689	1.0	1.90912142857	1.55048333333	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Afipia; 7__Afipia_u
491	0.30455836512	0.581038747034	0.852579838689	1.0	0.974042857143	0.719591666667	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Sphingomonadales; 5__Sphingomonadaceae; 6__Sphingomonas; 7__Sphingomonas sp. SRS2
50	0.302993360129	0.58201190987	0.852579838689	1.0	3.87372857143	4.48567916667	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Micrococcus; 7__Micrococcus_u
76	0.302993360129	0.58201190987	0.852579838689	1.0	3.89319285714	3.2845125	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Delftia; 7__Delftia_u
217	0.291775286757	0.589085124467	0.852579838689	1.0	2.88757857143	2.33405416667	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Pelomonas; 7__Pelomonas_u
53	0.290598914082	0.589836987485	0.852579838689	1.0	3.28127857143	3.20690416667	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas aeruginosa
213	0.288380678905	0.591260102778	0.852579838689	1.0	0.52855	1.00606666667	1__Bacteria; 2__Bacteroidetes; 3__Sphingobacteriia; 4__Sphingobacteriales; 5__Sphingobacteriaceae; 6__Pedobacter; 7__Pedobacter panaciterrae
156	0.285637003603	0.593030103631	0.852579838689	1.0	4.59662142857	4.044875	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Betaproteobacteria_u; 5__Betaproteobacteria_u_u; 6__Betaproteobacteria_u_u_u; 7__Betaproteobacteria_u_u_u_u
358	0.283165796895	0.594633709149	0.852579838689	1.0	1.55587857143	1.20867083333	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Listeriaceae; 6__Listeria; 7__Listeria monocytogenes
160	0.278473921563	0.597703211434	0.853085492683	1.0	1.43790714286	0.984566666667	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiaceae; 6__Burkholderiaceae_u; 7__Burkholderiaceae_u_u
525	0.259505352529	0.610460188	0.865570002324	1.0	0.914278571429	0.68145	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium sp. BR 10303
108	0.257325572083	0.611963504828	0.865570002324	1.0	2.51937142857	2.1219625	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Bacteroidales_u; 6__Bacteroidales_u_u; 7__Bacteroidales_u_u_u
238	0.242319876024	0.622535576118	0.872661477237	1.0	0.6633	1.18329583333	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella nigrescens
384	0.242319876024	0.622535576118	0.872661477237	1.0	1.12967857143	0.700566666667	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Corynebacteriales_n; 6__Lawsonella; 7__Lawsonella clevelandensis
155	0.23310088299	0.629234042196	0.878131063332	1.0	0.3482	0.745375	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Peptostreptococcaceae; 6__Peptostreptococcus; 7__Peptostreptococcus stomatis
197	0.210438315172	0.646424073825	0.898129022925	1.0	2.17663571429	1.75470416667	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonadaceae_u; 7__Pseudomonadaceae_u_u
561	0.206483827147	0.649537415142	0.898479067641	1.0	0.561778571429	0.357558333333	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Caulobacter; 7__Caulobacter vibrioides
305	0.20026436035	0.654507546538	0.901383200057	1.0	0.671678571429	0.914908333333	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Porphyromonadaceae; 6__Porphyromonas; 7__Porphyromonas sp. KLE 1280
0	0.191961054237	0.661289436521	0.906746214269	1.0	1.6349	3.3863	1__Eukaryota; 2__Ascomycota; 3__Saccharomycetes; 4__Saccharomycetales; 5__Dipodascaceae; 6__Yarrowia; 7__Yarrowia lipolytica
458	0.184300788675	0.667702968759	0.910868277804	1.0	1.46577857143	1.13215416667	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Xanthobacteraceae; 6__Azorhizobium; 7__Azorhizobium doebereinerae
11	0.181479926203	0.670104488143	0.910868277804	1.0	0.610128571429	0.689858333333	1__Eukaryota; 2__Ascomycota; 3__Ascomycota_u; 4__Ascomycota_u_u; 5__Ascomycota_u_u_u; 6__Ascomycota_u_u_u_u; 7__Ascomycota_u_u_u_u_u
74	0.178114989961	0.672998217995	0.910868277804	1.0	2.65199285714	2.02607916667	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga_u
323	0.168220145852	0.681698488762	0.918683800306	1.0	1.03992142857	1.35929166667	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Fusobacteriaceae; 6__Fusobacterium; 7__Fusobacterium nucleatum
225	0.164777468381	0.684795569905	0.918913713462	1.0	1.51232857143	1.2770625	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella sp. oral taxon 158
157	0.157607426746	0.691368921758	0.923786559286	1.0	4.27255714286	4.11144583333	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium sp. UASWS1009
3	0.150661689854	0.697903824131	0.928566952446	1.0	3.00044285714	3.59359583333	1__Eukaryota; 2__Basidiomycota; 3__Malasseziomycetes; 4__Malasseziales; 5__Malasseziaceae; 6__Malassezia; 7__Malassezia globosa
400	0.133469749388	0.714861266053	0.947115770213	1.0	0.809678571429	1.10804166667	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium sp. C3
277	0.128169190624	0.720337888405	0.950361751929	1.0	1.17045	0.748616666667	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Propionibacteriales; 5__Propionibacteriaceae; 6__Propionibacterium; 7__Propionibacterium acnes
26	0.113586422625	0.736097414492	0.966526052213	1.0	3.70079285714	2.86508333333	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella salivae
49	0.111231849946	0.738746027169	0.966526052213	1.0	6.71697857143	6.1923625	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella_u
97	0.101083205521	0.750533597096	0.966557220112	1.0	6.48895714286	5.87272916667	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobiaceae_u; 7__Bradyrhizobiaceae_u_u
509	0.0981295365717	0.754085915147	0.966557220112	1.0	0.797085714286	0.672670833333	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Caulobacteraceae_n; 7__Caulobacteraceae bacterium PMMR1
198	0.0976694105797	0.754644563309	0.966557220112	1.0	1.64832142857	1.3052375	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Alcaligenaceae; 6__Alcaligenaceae_u; 7__Alcaligenaceae_u_u
87	0.0829733656618	0.773307717102	0.966557220112	1.0	5.35729285714	5.51112916667	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_u; 6__Burkholderiales_u_u; 7__Burkholderiales_u_u_u
636	0.0819114616331	0.77472357681	0.966557220112	1.0	1.76902142857	1.93003333333	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pasteurellales prophage; 5__Pasteurellaceae prophage; 6__Haemophilus prophage; 7__Haemophilus influenzae
234	0.0807409595065	0.776295785573	0.966557220112	1.0	1.30057857143	1.50100833333	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Fusobacteriaceae; 6__Fusobacterium; 7__Fusobacterium periodonticum
70	0.0790177010308	0.778633031286	0.966557220112	1.0	3.96782142857	4.34703333333	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella_u
186	0.0761395912801	0.782598732726	0.966557220112	1.0	1.62202857143	1.23368333333	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Aggregatibacter; 7__Aggregatibacter_u
181	0.0720951697262	0.788310290321	0.966557220112	1.0	1.03265	1.05545	1__Bacteria; 2__Actinobacteria; 3__Coriobacteriia; 4__Coriobacteriales; 5__Atopobiaceae; 6__Atopobium; 7__Atopobium_u
354	0.0720951697262	0.788310290321	0.966557220112	1.0	0.866057142857	0.822795833333	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Fusobacteriales_u; 6__Fusobacteriales_u_u; 7__Fusobacteriales_u_u_u
427	0.0720951697262	0.788310290321	0.966557220112	1.0	0.705	0.793558333333	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus infantis
537	0.0720951697262	0.788310290321	0.966557220112	1.0	0.730985714286	0.615625	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Streptomycetales; 5__Streptomycetaceae; 6__Streptomyces; 7__Streptomyces sp. AcH 505
