OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
242	4.14074712972102	-3.08727853382603	0.772934959540369	-3.99422809865128	NA	NA	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; Kingella_u
248	3.47490962474654	-2.56231661260505	0.700614393443621	-3.65724232414195	NA	NA	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__Neisseria oralis
303	1.55226237375943	-0.301209741548386	0.741732818177561	-0.406089273882284	0.684677006592592	NA	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__Pyramidobacter; s__Pyramidobacter piscolens
262	1.91071791325823	-0.459740495504576	0.592733543327928	-0.775627599753074	0.437968899375023	NA	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; Cardiobacterium_u
257	1.58216633226907	-0.981036606549251	0.680877105948916	-1.44084240456582	0.149629210553657	NA	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter rectus
233	1.91223955768858	-0.108183048096035	0.777808741817673	-0.139086953231228	0.88938143782797	NA	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hylemonella; Hylemonella_u
288	1.35939104873619	-0.452841143956065	0.672423953208446	-0.673445884542556	0.50066366558725	NA	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; Enhydrobacter_u
140	5.28397837849197	-2.54250621364093	0.846490695922832	-3.00358435820624	NA	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus anginosus
3	7.56108945502843	-3.71268033988664	0.915609115264649	-4.05487481283268	NA	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomycetaceae_u; s__Actinomycetaceae_u_u
293	1.79441279254943	1.40265905150365	0.716931282526705	1.95647628397552	0.0504090735509127	NA	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas veronii
286	1.70072714002588	0.322146491788473	0.706584319816364	0.455920804854822	0.648446928216112	NA	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter lwoffii
294	1.67009877519917	-0.247107850839872	0.701531326789777	-0.352240650422046	0.724657793364117	NA	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; Stenotrophomonas_u
287	1.64871913415824	-0.489257308488519	0.685607330789187	-0.713611547772318	0.475467414908196	NA	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter rhizosphaerae
298	1.56941677622256	-0.081195062241366	0.768223969831345	-0.10569191463681	0.91582679560397	NA	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaetaceae_u; s__Spirochaetaceae_u_u
283	1.61519614346873	0.050694406042213	0.687591725709034	0.0737274812170517	0.941227231443041	NA	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; Acinetobacter_u
267	1.87705992446994	-0.24663758774788	0.749264873869563	-0.329172761661875	0.742025109780216	NA	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; Klebsiella_u
208	1.41145596798359	0.17640660789033	0.742441876126612	0.237603256985798	0.812188824144063	NA	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacteriaceae_u; s__Methylobacteriaceae_u_u
230	1.43508839226151	0.346031942519776	0.735010589582413	0.47078497565099	0.637794294700766	NA	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiales_u; g__Burkholderiales_u_u; s__Burkholderiales_u_u_u
221	1.70022009435023	0.450907080291994	0.682682592039807	0.660493010294456	0.508937502505811	NA	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; Sphingobium_u
234	1.46830802703835	-1.04429248181479	0.628639827281523	-1.66119363822478	0.0966745628638577	NA	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pelomonas; s__Pelomonas puraquae
224	1.67820171412487	0.452793092438442	0.669831978942626	0.675980106463722	0.499053275654532	NA	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas echinoides
219	1.64328974391098	-0.691034919715144	0.707330298462693	-0.976962136666611	0.328587897719239	NA	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__mitochondria_u; s__mitochondria_u_u
105	1.91105495523581	0.403428581038461	0.777927957452294	0.518593755596194	0.604044064508831	NA	k__Bacteria; p__Firmicutes; c__ Tissierellia; o__ Tissierellales; f__Tissierellaceae; g__Tissierellaceae_u; s__Tissierellaceae_u_u
154	1.85634937374918	0.267379920721763	0.604124326072298	0.442590885985552	0.658061678224691	NA	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; Lachnospira_u
199	1.6722314161492	0.672403375645417	0.649011822781776	1.03604179776476	0.300182643152364	NA	k__Bacteria; p__GN02; c__BD1-5; o__BD1-5_u; f__BD1-5_u_u; g__BD1-5_u_u_u; s__BD1-5_u_u_u_u
11	1.48107605290167	-0.537171353159856	0.687900765335751	-0.780884947696886	0.434870165855729	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium kroppenstedtii
161	1.73356078895137	1.31130084556831	0.665158554323645	1.97141093209225	0.0486768916267077	NA	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__ [Ruminococcus] gnavus
162	1.72160123299445	1.55499044415392	0.702520304718964	2.21344555268901	0.0268669430696552	NA	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__ [Ruminococcus] torques
170	1.5842698233929	0.544467095117028	0.683630703748538	0.79643452544124	0.425779517494573	NA	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; Ruminococcus_u
171	1.56389460575954	1.07659493379758	0.701444561757652	1.53482540530343	0.124826720556664	NA	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus bromii
128	1.82130028979462	0.695963082151975	0.651748278042067	1.06784030829009	0.285592552195219	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; Enterococcus_u
118	1.69096860981059	1.59376754203058	0.701932749861327	2.27054164710999	0.0231747393882417	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus equorum
135	1.59038779448462	0.385216737756968	0.735948330563848	0.523429053044843	0.600675710693875	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillales_u; g__Lactobacillales_u_u; s__Lactobacillales_u_u_u
17	1.83067957838339	0.177693407744656	0.778648006731578	0.228207619114746	0.819484838514461	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Janibacter; Janibacter_u
99	1.74266069458929	1.30972911236129	0.70224866227488	1.86505034857386	0.0621743472125061	NA	k__Bacteria; p__Firmicutes; c__ Tissierellia; o__ Tissierellales; f__Tissierellaceae; g__Anaerococcus; Anaerococcus_u
35	1.88398214836146	-0.482916058749453	0.766454193926125	-0.63006512662647	0.528651974971115	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; Mycobacterium_u
100	1.48616692515377	0.358781624938486	0.666718778081164	0.538130373305324	0.590487044648207	NA	k__Bacteria; p__Firmicutes; c__ Tissierellia; o__ Tissierellales; f__Tissierellaceae; g__Finegoldia; Finegoldia_u
72	1.90109792341337	0.516199823250526	0.710991161845124	0.726028466951563	0.467821319427624	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella copri
82	1.53924711305631	-0.470234141589392	0.659648952891522	-0.712855132306593	0.475935405653174	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_u; s__Rikenellaceae_u_u
65	1.88978028367349	-0.830946187364615	0.684844135212859	-1.21333620986087	0.225001304209049	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; Parabacteroides_u
84	1.40000838820315	-0.671043027721039	0.69070923842194	-0.971527511712696	0.33128565990301	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__[Barnesiellaceae]_u; s__[Barnesiellaceae]_u_u
29	1.60951420916184	0.228839289363954	0.706379349146306	0.323960899537221	0.745967636803924	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus; Micrococcus_u
66	1.71634947472761	1.3721498018955	0.71001516681573	1.9325640719047	0.0532899219597792	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__Parabacteroides distasonis
25	1.86216041873872	1.13434789542677	0.628785961662249	1.80402865933588	0.0712268142511246	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__Kocuria palustris
55	1.49497701548472	-0.42651810598251	0.644049171548791	-0.662244631037769	0.50781445529438	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides caccae
46	1.484038673305	0.514113895474313	0.687188643855646	0.74814084905383	0.454375205002924	NA	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella aerofaciens
