OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
292	3.26977989550197	-1.84864460713135	0.683823095820111	-2.70339597833306	0.00686349270323352	0.0238315718862275	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; Pseudomonas_u
311	2.29579774474785	-1.523795170756	0.577495025067812	-2.63862908702473	0.00832420018939804	0.0281222979371555	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__RF39_u; g__RF39_u_u; s__RF39_u_u_u
214	2.95492969537531	-1.65476430123931	0.631579903081623	-2.62003951228552	0.00879195795423944	0.028920914323156	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; Paracoccus_u
301	41.5758539244817	-2.13537140164474	0.840903227486711	-2.5393782921097	0.0111049675814916	0.0355928448124732	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema socranskii
54	7.81151148673646	-1.6765019045328	0.667570927851724	-2.51134648707346	0.0120271583742417	0.0375848699195055	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; Bacteroides_u
73	7.19536204923364	-1.86363763995278	0.751360216381522	-2.48035176646413	0.0131252825176703	0.0400161052367995	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella intermedia
152	5.6477780518398	-1.81241681197003	0.746300649644453	-2.42853441549795	0.0151599862296015	0.0451190066357186	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Johnsonella; s__Johnsonella ignava
156	20.8884142454818	1.69917307011106	0.704294138630497	2.41259010534307	0.0158396217144433	0.0460454119605909	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; Moryella_u
172	2.28904447080369	-1.37523582427857	0.575702971028138	-2.38879403700585	0.0169037757889864	0.0480220903096204	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum; s__Subdoligranulum variabile
265	2.62498000648391	-1.50629829569933	0.633989452019042	-2.37590434809646	0.0175060001918948	0.0486277783108188	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacteriaceae_u; s__Enterobacteriaceae_u_u
299	135.150809204765	-2.1562642933595	0.93109429558358	-2.3158387969803	0.0205670720372884	0.0558887827100228	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; Treponema_u
196	636.933215149889	1.86080543172054	0.815962081592725	2.28050478533061	0.0225777673011452	0.0600472534604926	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; Leptotrichia_u
137	2.34595711354114	-1.41208308958144	0.625370698869345	-2.25799368619997	0.0239460530707884	0.0623595132051781	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; Lactococcus_u
70	134.857037308476	-1.96405648653827	0.893548878455974	-2.19804034663677	0.0279462308874426	0.0691230625443277	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; Tannerella_u
32	23.6825420831029	1.61541828074457	0.735974155643575	2.1949388689226	0.0281679831536043	0.0691230625443277	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia aeria
94	5.15310619035851	-1.42081828802041	0.647456304752267	-2.19446204723274	0.0282022095180857	0.0691230625443277	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__Streptophyta_u; g__Streptophyta_u_u; s__Streptophyta_u_u_u
136	2.30669122898758	-1.28065281971276	0.58708116753997	-2.18138971324705	0.0291546038366676	0.0700831822996818	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; Leuconostoc_u
62	184.888012717257	-1.8517595929108	0.864654741672437	-2.14161734581953	0.0322242867581412	0.0760006763163707	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella tannerae
