OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
137	2.34595711354114	1.46671854866454	0.747193744016895	1.96296952485107	0.0496497152346453	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; Lactococcus_u
171	1.56389460575954	0.212048322696865	0.715717975141364	0.296273574315334	0.767021165146857	NA	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus bromii
136	2.30669122898758	0.53530688973661	0.629069041266792	0.850950936416504	0.394796608034303	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; Leuconostoc_u
124	2.28174780992821	1.06479050926495	0.695263284839504	1.53149250432625	0.125647717552379	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcaceae_u; s__Aerococcaceae_u_u
128	1.82130028979462	0.0397491796534304	0.650402671298113	0.0611147238588314	0.95126784312646	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; Enterococcus_u
90	2.48960683673469	-0.0441938581670253	0.668973618277983	-0.0660621838582895	0.947328317962371	NA	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; Wautersiella_u
93	2.91327634953429	1.60428012299926	0.80089798857788	2.00310170068964	0.0451663734952426	NA	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__SHD-231; SHD_u
118	1.69096860981059	0.424507310485298	0.718856443307781	0.590531411990897	0.554834432742055	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus equorum
103	2.62232245677713	1.52463523088733	0.795035241344205	1.91769515563808	0.0551496763629983	NA	k__Bacteria; p__Firmicutes; c__ Tissierellia; o__ Tissierellales; f__Tissierellaceae; g__Peptoniphilus; Peptoniphilus_u
135	1.59038779448462	0.214880511691679	0.719385985643211	0.29869988570816	0.765169044264634	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillales_u; g__Lactobacillales_u_u; s__Lactobacillales_u_u_u
17	1.83067957838339	1.31646944164719	0.711325747497033	1.85072654304937	0.0642089034767505	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Janibacter; Janibacter_u
21	2.81250998142993	0.131933399105688	0.717564979419913	0.183862650616456	0.854121205727614	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter; s__Pseudoclavibacter bifida
99	1.74266069458929	0.681833684452171	0.702615232774011	0.970422576465085	0.331835899816307	NA	k__Bacteria; p__Firmicutes; c__ Tissierellia; o__ Tissierellales; f__Tissierellaceae; g__Anaerococcus; Anaerococcus_u
35	1.88398214836146	1.07361064519314	0.674043401253386	1.59279156682902	0.111206957615975	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; Mycobacterium_u
100	1.48616692515377	-0.0353907251780277	0.660296787636163	-0.0535982089277235	0.95725528353132	NA	k__Bacteria; p__Firmicutes; c__ Tissierellia; o__ Tissierellales; f__Tissierellaceae; g__Finegoldia; Finegoldia_u
57	2.21444818747479	1.23550417959549	0.692998449230342	1.78283830355994	0.0746126285883282	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides ovatus
72	1.90109792341337	1.01893605295381	0.670490425096976	1.51968770144097	0.128589484038827	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella copri
82	1.53924711305631	0.0558346266162911	0.605146589610587	0.0922662832029192	0.92648647617504	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_u; s__Rikenellaceae_u_u
65	1.88978028367349	0.225684558935365	0.60628650010484	0.372240778734706	0.709713587022114	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; Parabacteroides_u
84	1.40000838820315	0.0694977519047143	0.618653088966496	0.11233719372648	0.910556052105235	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__[Barnesiellaceae]_u; s__[Barnesiellaceae]_u_u
29	1.60951420916184	0.732576420799931	0.661916017832544	1.10675131144094	0.268401464057319	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus; Micrococcus_u
66	1.71634947472761	0.296513750653756	0.726183886518153	0.408317722492378	0.683040429727413	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__Parabacteroides distasonis
40	2.11392744098583	0.154645900065532	0.661063479332642	0.23393502273284	0.815035423264036	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium granulosum
25	1.86216041873872	-0.0663296754258856	0.647219848742282	-0.102483994510956	0.918372516484005	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__Kocuria palustris
50	1.93893273850441	0.516044207685116	0.690269924613167	0.747597699514883	0.454702852750918	NA	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; Slackia_u
55	1.49497701548472	-0.253039313279703	0.606750883721146	-0.417039875950138	0.676649240968828	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides caccae
46	1.484038673305	0.224628156405052	0.676814202715895	0.331890429461545	0.739971997368645	NA	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella aerofaciens
