OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
266	1.60126916491864	0.689740523918871	0.552665627625239	1.24802500724105	0.212021899389717	0.313169961483894	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__Escherichia coli
257	1.58216633226907	0.695078908225471	0.572788787332361	1.21349950208113	0.224938904628129	0.329228760410262	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter rectus
155	22.750628066691	-0.886329132133034	0.747819339627237	-1.18521825415058	0.23593116438663	0.342206463659887	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_u; s__Lachnospiraceae_u_u
214	2.95492969537531	0.60295237513523	0.548740383198465	1.09879351619937	0.271858140981464	0.390796077660854	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; Paracoccus_u
307	2.55886588024157	0.628032325309246	0.597642719643275	1.05084911882489	0.293327892273587	0.417927350938473	k__Bacteria; p__TM7; c__TM7-3; o__I025; f__Rs-045; g__Rs-045_u; s__Rs-045_u_u
196	636.933215149889	-0.851973148113487	0.816016444640801	-1.04406369958453	0.296455919259436	0.418678973690959	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; Leptotrichia_u
72	1.90109792341337	0.502736229703279	0.490724742956388	1.02447703507781	0.305610012404884	0.427854017366837	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella copri
177	6.46492947586348	-0.728831640072851	0.719864243965081	-1.01245706559667	0.311319565168637	0.432090086139228	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__Selenomonas noxia
82	1.53924711305631	0.526068768205683	0.524102640352932	1.00375141756856	0.31549844668723	0.434147435184992	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_u; s__Rikenellaceae_u_u
29	1.60951420916184	0.503737131435977	0.504672960893387	0.99814567149436	0.318208726311063	0.434166143526111	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus; Micrococcus_u
194	1965.69134313182	0.688297863039055	0.711856360383983	0.966905546320861	0.333591253749822	0.451329343308583	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; Fusobacterium_u
168	2.33379885287472	0.479285520953333	0.516080103306215	0.928703737816743	0.353042643136565	0.473665546208225	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; Oscillospira_u
86	253.590043042703	-0.727040140730973	0.828436377842551	-0.877605281680606	0.380157962021926	0.491456015993761	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; Capnocytophaga_u
249	84.8722924640426	-0.797841531590583	0.892150167258296	-0.89429062603044	0.37116641412075	0.491456015993761	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__Neisseria subflava
145	1.71630582376135	-0.466994680451397	0.533698480581313	-0.875015945225738	0.381565229808821	0.491456015993761	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; Butyrivibrio_u
154	1.85634937374918	-0.413135775360313	0.468665696389638	-0.881514859190465	0.378039215058727	0.491456015993761	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; Lachnospira_u
33	6.01720087170831	-0.541887482270719	0.609869162904106	-0.88853071319483	0.37425534245813	0.491456015993761	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia dentocariosa
152	5.6477780518398	0.606119901648382	0.704222314312787	0.860693973095501	0.389406613369439	0.493657202775431	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Johnsonella; s__Johnsonella ignava
262	1.91071791325823	-0.439973306781398	0.508434357218006	-0.86534928361017	0.386847108407526	0.493657202775431	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; Cardiobacterium_u
2	202.242734288038	-0.64683942040847	0.795385592104529	-0.813240052157574	0.416080440021726	0.523351178464827	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; Actinomyces_u
229	9.24954570136368	-0.563802519649625	0.71767651712974	-0.785594214374583	0.432105255065073	0.539294155546332	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; Lautropia_u
279	64.5492885455615	0.602154121370124	0.84732938408568	0.710649403501904	0.47730152056416	0.587350480259741	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; Haemophilus_u
188	14.6259045896783	0.493964064046375	0.696043582264116	0.709674044317155	0.477906291391466	0.587350480259741	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__Bulleidia moorei
142	57.7131448351744	0.509268670476762	0.732990548012406	0.694782043039581	0.487191903273657	0.593917042369785	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_u; g__Clostridiales_u_u; s__Clostridiales_u_u_u
